Año,Departamento,Total,Hospital_publico,Hospital_privado,Hospital,Centro_Salud,Seguro_Social,Vía_pública,Domicilio,Lugar_de_trabajo,Otro,Ignorado
2009,Guatemala,16887,0,0,7132,71,0,1953,7686,0,0,45
2009,El Progreso,1028,0,0,340,12,0,95,572,0,0,9
2009,Sacatepéquez,1537,0,0,437,4,0,99,987,0,0,10
2009,Chimaltenango,2670,0,0,462,7,0,196,1998,0,0,7
2009,Escuintla,3950,0,0,1358,20,0,544,2014,0,0,14
2009,Santa Rosa,2067,0,0,605,7,0,236,1207,0,0,12
2009,Sololá,1743,0,0,275,3,0,104,1351,0,0,10
2009,Totonicapán,2289,0,0,265,2,0,75,1943,0,0,4
2009,Quetzaltenango,3921,0,0,893,12,0,174,2828,0,0,14
2009,Suchitepéquez,2781,0,0,692,10,0,237,1824,0,0,18
2009,Retalhuleu,1621,0,0,377,23,0,116,1093,0,0,12
2009,San Marcos,4787,0,0,798,26,0,276,3669,0,0,18
2009,Huehuetenango,3934,0,0,472,23,0,198,3200,0,0,41
2009,Quiché,3826,0,0,473,26,0,199,3107,0,0,21
2009,Baja Verapaz,1238,0,0,221,6,0,120,864,0,0,27
2009,Alta Verapaz,4240,0,0,536,31,0,276,3374,0,0,23
2009,Petén,1824,0,0,423,5,0,351,996,0,0,49
2009,Izabal,1873,0,0,575,15,0,289,979,0,0,15
2009,Zacapa,1294,0,0,419,11,0,146,706,0,0,12
2009,Chiquimula,1985,0,0,435,1,0,237,1293,0,0,19
2009,Jalapa,1584,0,0,337,2,0,144,1079,0,0,22
2009,Jutiapa,2499,0,0,603,25,0,280,1572,0,0,19
2010,Guatemala,18187,5235,899,0,17,1659,1789,8223,4,313,48
2010,El Progreso,993,247,29,0,0,50,60,522,0,49,36
2010,Sacatepéquez,1535,326,45,0,0,44,104,956,2,39,19
2010,Chimaltenango,2612,420,37,0,2,55,162,1788,1,79,68
2010,Escuintla,3915,918,98,0,11,382,449,1902,6,129,20
2010,Santa Rosa,2134,553,38,0,4,77,217,1142,0,68,35
2010,Sololá,1543,202,31,0,2,18,88,1072,0,80,50
2010,Totonicapán,2269,267,22,0,6,8,77,1811,1,62,15
2010,Quetzaltenango,3901,822,98,0,0,76,168,2485,1,118,133
2010,Suchitepéquez,2794,425,53,0,2,210,193,1776,2,92,41
2010,Retalhuleu,1512,314,38,0,1,80,87,942,1,32,17
2010,San Marcos,4586,629,72,0,6,68,202,3428,1,121,59
2010,Huehuetenango,4266,416,107,0,11,30,190,3298,12,160,42
2010,Quiché,3967,497,46,0,28,30,134,2984,5,164,79
2010,Baja Verapaz,1285,210,25,0,5,31,70,889,1,50,4
2010,Alta Verapaz,4694,773,26,0,32,61,245,3342,4,172,39
2010,Petén,1755,397,37,0,2,13,296,906,3,74,27
2010,Izabal,1874,318,130,0,6,96,193,1050,3,67,11
2010,Zacapa,1357,300,55,0,5,74,143,710,0,47,23
2010,Chiquimula,2085,341,89,0,2,35,242,1293,1,60,22
2010,Jalapa,1638,263,27,0,2,33,154,1084,0,59,16
2010,Jutiapa,2589,537,59,0,7,70,252,1499,0,93,72
2011,Guatemala,17275,4788,895,0,16,1464,1310,7793,8,508,493
2011,El Progreso,919,206,37,0,1,39,45,446,0,51,94
2011,Sacatepéquez,1481,254,48,0,1,61,80,930,1,47,59
2011,Chimaltenango,2459,392,52,0,7,45,92,1592,0,94,185
2011,Escuintla,3742,771,95,0,5,347,349,1863,0,183,129
2011,Santa Rosa,2023,473,45,0,3,73,132,982,0,140,175
2011,Sololá,1432,171,26,0,7,21,49,965,0,53,140
2011,Totonicapán,1995,238,20,0,2,11,46,1424,0,78,176
2011,Quetzaltenango,3708,631,85,0,1,65,149,2381,0,138,258
2011,Suchitepéquez,2564,391,46,0,0,182,118,1602,1,88,136
2011,Retalhuleu,1483,268,31,0,0,86,71,911,0,42,74
2011,San Marcos,4213,507,55,0,3,83,122,2961,0,177,305
2011,Huehuetenango,3865,281,108,0,13,35,93,2822,1,198,314
2011,Quiché,3394,453,61,0,12,26,80,2397,0,126,239
2011,Baja Verapaz,1197,173,24,0,7,19,37,804,0,67,66
2011,Alta Verapaz,3736,509,48,0,19,44,97,2626,0,164,229
2011,Petén,1669,374,34,0,1,17,136,854,0,117,136
2011,Izabal,1783,358,111,0,14,96,135,902,0,95,72
2011,Zacapa,1366,316,46,0,4,75,100,628,0,92,105
2011,Chiquimula,1929,289,76,0,6,51,108,1116,1,146,136
2011,Jalapa,1571,282,43,0,2,39,67,944,0,91,103
2011,Jutiapa,2481,467,62,0,2,74,158,1343,0,140,235
2012,Guatemala,17302,4802,816,0,21,1656,1259,8202,5,245,296
2012,El Progreso,964,222,27,0,1,35,51,550,1,20,57
2012,Sacatepéquez,1605,321,49,0,0,55,70,1029,0,41,40
2012,Chimaltenango,2758,487,35,0,5,66,88,1899,1,30,147
2012,Escuintla,4296,987,82,0,10,456,380,2129,3,98,151
2012,Santa Rosa,2196,622,34,0,4,75,146,1074,2,52,187
2012,Sololá,1675,205,26,0,2,24,41,1232,0,25,120
2012,Totonicapán,2359,227,17,0,1,6,52,1937,0,18,101
2012,Quetzaltenango,4076,746,93,0,2,94,141,2693,0,69,238
2012,Suchitepéquez,2852,480,63,0,3,216,95,1819,0,64,112
2012,Retalhuleu,1667,296,33,0,1,102,58,1088,0,27,62
2012,San Marcos,4846,528,64,0,4,67,107,3765,1,46,264
2012,Huehuetenango,4158,394,104,0,5,28,119,3184,0,24,300
2012,Quiché,3912,474,53,0,37,31,89,2954,0,45,229
2012,Baja Verapaz,1311,227,21,0,11,31,45,911,0,14,51
2012,Alta Verapaz,4481,704,27,0,21,57,90,3308,1,58,215
2012,Petén,1772,425,27,0,7,20,100,927,0,63,203
2012,Izabal,1864,417,89,0,13,94,128,981,1,37,104
2012,Zacapa,1468,361,43,0,6,87,91,754,0,37,89
2012,Chiquimula,2116,324,83,0,3,53,152,1275,0,63,163
2012,Jalapa,1699,264,38,0,2,36,82,1121,0,42,114
2012,Jutiapa,2603,558,46,0,6,74,150,1533,0,43,193
2013,Guatemala,17852,4860,870,0,0,1925,1075,8609,4,225,274
2013,El Progreso,930,208,24,0,0,35,52,538,0,12,60
2013,Sacatepéquez,1569,319,44,0,0,68,56,997,0,54,31
2013,Chimaltenango,2573,378,31,0,0,72,136,1777,1,27,143
2013,Escuintla,4085,943,87,0,0,411,333,2055,4,82,151
2013,Santa Rosa,2095,589,37,0,0,63,113,1072,1,34,185
2013,Sololá,1720,174,26,0,0,22,40,1300,0,16,139
2013,Totonicapán,2042,202,19,0,0,11,40,1640,0,13,114
2013,Quetzaltenango,3744,546,62,0,0,105,104,2665,0,35,225
2013,Suchitepéquez,2694,398,73,0,0,174,101,1763,0,48,133
2013,Retalhuleu,1729,334,28,0,0,114,47,1093,0,25,87
2013,San Marcos,4168,473,50,0,0,67,98,3214,0,37,222
2013,Huehuetenango,4037,369,86,0,0,25,77,3145,0,38,282
2013,Quiché,3555,478,36,0,0,27,73,2674,1,39,203
2013,Baja Verapaz,1206,197,15,0,0,40,28,844,0,12,58
2013,Alta Verapaz,4189,761,24,0,0,47,96,2993,2,65,190
2013,Petén,1903,441,26,0,0,39,91,1050,0,52,201
2013,Izabal,1948,401,107,0,0,100,165,1001,0,39,113
2013,Zacapa,1391,296,39,0,0,76,91,764,0,41,78
2013,Chiquimula,2095,393,80,0,0,75,112,1226,0,31,171
2013,Jalapa,1714,298,33,0,0,30,61,1154,1,23,111
2013,Jutiapa,2608,572,54,0,0,57,148,1538,0,45,187
2014,Guatemala,18123,4944,907,0,0,2039,911,8722,4,208,380
2014,El Progreso,1004,229,37,0,0,53,41,574,0,9,61
2014,Sacatepéquez,1546,260,54,0,0,80,55,1002,0,36,59
2014,Chimaltenango,2642,365,48,0,0,63,81,1916,0,20,142
2014,Escuintla,4245,982,108,0,0,421,253,2200,1,67,196
2014,Santa Rosa,2061,546,38,0,0,73,108,1089,0,25,176
2014,Sololá,1683,165,29,0,0,23,27,1281,0,18,136
2014,Totonicapán,2067,200,9,0,0,5,25,1708,0,11,103
2014,Quetzaltenango,3940,693,91,0,0,98,100,2711,0,30,217
2014,Suchitepéquez,2792,444,77,0,0,192,93,1731,0,34,214
2014,Retalhuleu,1729,330,28,0,0,110,55,1087,0,14,99
2014,San Marcos,4362,599,50,0,0,68,88,3278,0,16,255
2014,Huehuetenango,3949,336,106,0,0,18,63,3138,0,25,248
2014,Quiché,3551,481,39,0,0,28,78,2653,1,31,224
2014,Baja Verapaz,1174,184,15,0,0,44,26,826,0,10,56
2014,Alta Verapaz,4406,687,23,0,0,43,86,3293,1,34,220
2014,Petén,1833,465,24,0,0,27,69,990,0,34,218
2014,Izabal,1990,406,88,0,0,112,89,1100,1,37,141
2014,Zacapa,1400,355,40,0,0,88,69,728,0,23,90
2014,Chiquimula,1920,347,75,0,0,70,56,1201,1,31,135
2014,Jalapa,1611,261,32,0,0,33,37,1093,0,15,133
2014,Jutiapa,2588,523,67,0,0,63,89,1605,0,32,203
2015,Guatemala,18734,4727,1039,0,7,2078,656,8976,2,249,1
2015,El Progreso,1088,242,35,0,1,66,32,637,0,11,64
2015,Sacatepéquez,1594,279,54,0,1,83,39,1003,0,39,96
2015,Chimaltenango,2703,392,47,0,3,60,64,1913,1,29,194
2015,Escuintla,4558,965,111,0,11,475,195,2407,0,111,283
2015,Santa Rosa,2246,548,48,0,5,73,66,1314,0,30,162
2015,Sololá,1760,171,26,0,3,19,38,1358,0,15,130
2015,Totonicapán,2305,205,17,0,3,9,22,1862,0,20,167
2015,Quetzaltenango,4210,831,90,0,2,97,79,2778,2,35,296
2015,Suchitepéquez,3046,460,62,0,5,214,77,1994,0,47,187
2015,Retalhuleu,1910,315,47,0,2,119,39,1222,1,19,146
2015,San Marcos,4872,642,57,0,3,84,68,3626,1,33,358
2015,Huehuetenango,4231,380,111,0,17,29,29,332,0,26,319
2015,Quiché,3836,493,49,0,13,44,51,2898,0,27,261
2015,Baja Verapaz,1322,230,21,0,6,35,13,938,0,9,70
2015,Alta Verapaz,4668,677,30,0,20,73,60,3451,0,36,321
2015,Petén,2005,462,37,0,8,26,53,1250,0,39,130
2015,Izabal,2121,485,95,0,18,123,97,1164,0,60,79
2015,Zacapa,1446,307,50,0,9,112,57,807,0,35,69
2015,Chiquimula,2134,360,89,0,8,71,59,1352,0,41,154
2015,Jalapa,1731,278,52,0,6,36,35,1169,0,16,139
2015,Jutiapa,2784,587,57,0,3,68,46,1778,0,23,222
2016,Guatemala,18540,4622,1080,0,7,1909,538,9206,0,261,917
2016,El Progreso,1043,237,34,0,0,57,27,593,0,18,77
2016,Sacatepéquez,1657,276,74,0,0,85,22,1094,0,36,70
2016,Chimaltenango,2883,492,51,0,10,68,40,2048,0,22,152
2016,Escuintla,4294,965,129,0,4,469,152,2179,0,78,318
2016,Santa Rosa,1974,504,44,0,6,63,38,1133,0,31,155
2016,Sololá,1746,165,35,0,3,27,22,1353,0,17,124
2016,Totonicapán,2331,232,23,0,1,12,21,1904,0,11,127
2016,Quetzaltenango,4476,846,102,0,2,109,40,3074,0,39,264
2016,Suchitepéquez,2831,487,61,0,4,167,36,1918,0,41,117
2016,Retalhuleu,1874,352,36,0,0,111,27,1246,0,13,89
2016,San Marcos,4508,577,84,0,2,65,45,3430,0,29,276
2016,Huehuetenango,4324,392,112,0,15,31,33,3391,0,23,327
2016,Quiché,3670,519,67,0,16,29,27,2769,0,22,221
2016,Baja Verapaz,1363,225,30,0,2,42,22,946,0,9,87
2016,Alta Verapaz,4822,776,34,0,25,61,27,3588,0,31,280
2016,Petén,2074,551,36,0,7,27,48,1100,0,36,269
2016,Izabal,2219,507,95,0,17,136,79,1162,0,49,174
2016,Zacapa,1545,394,40,0,5,106,46,799,0,30,125
2016,Chiquimula,2022,330,74,0,8,55,24,1295,0,25,211
2016,Jalapa,1767,309,58,0,3,42,17,1176,0,15,147
2016,Jutiapa,2708,554,81,0,9,68,33,1706,0,20,237
2017,Guatemala,18182,4380,989,0,8,1897,803,9232,0,234,639
2017,El Progreso,1079,239,39,0,1,61,30,621,0,16,72
2017,Sacatepéquez,1652,232,117,0,0,68,41,1106,0,40,48
2017,Chimaltenango,2893,426,69,0,8,59,37,2097,0,27,170
2017,Escuintla,4278,887,131,0,8,414,159,2379,0,74,226
2017,Santa Rosa,2206,536,42,0,7,74,93,1284,0,23,147
2017,Sololá,1837,195,20,0,1,23,28,1412,0,19,139
2017,Totonicapán,2420,220,18,0,3,6,30,1986,0,20,137
2017,Quetzaltenango,4362,843,72,0,1,80,83,2993,0,27,263
2017,Suchitepéquez,2927,484,58,0,3,214,42,1973,0,35,118
2017,Retalhuleu,1837,346,42,0,3,101,44,1225,0,18,58
2017,San Marcos,4853,634,78,0,8,65,54,3659,0,31,324
2017,Huehuetenango,4554,506,124,0,18,31,63,3404,0,33,375
2017,Quiché,3841,490,58,0,17,32,45,2935,0,24,240
2017,Baja Verapaz,1352,214,20,0,10,40,25,937,0,13,93
2017,Alta Verapaz,4899,799,24,0,21,53,42,3656,0,34,270
2017,Petén,2095,552,31,0,5,28,86,1137,0,23,233
2017,Izabal,2029,408,110,0,17,177,94,1058,0,38,127
2017,Zacapa,1499,350,41,0,4,77,61,840,0,28,98
2017,Chiquimula,2137,349,76,0,7,66,39,1353,0,38,209
2017,Jalapa,1819,296,58,0,4,50,24,1249,0,12,126
2017,Jutiapa,2718,567,66,0,3,76,50,1702,0,23,231
2018,Guatemala,18247,4590,918,0,15,1913,644,9250,0,195,722
2018,El Progreso,1044,237,31,0,2,61,21,608,0,8,76
2018,Sacatepéquez,1737,241,102,0,0,76,41,1183,0,29,65
2018,Chimaltenango,2857,397,69,0,5,70,35,2070,0,22,189
2018,Escuintla,4416,977,116,0,20,462,142,2327,0,104,268
2018,Santa Rosa,2126,562,34,0,5,66,62,1195,0,24,178
2018,Sololá,1839,215,27,0,1,21,18,1407,0,13,137
2018,Totonicapán,2524,278,18,0,4,10,17,1992,0,14,191
2018,Quetzaltenango,4516,813,96,0,1,103,50,3102,0,29,322
2018,Suchitepéquez,2989,462,56,0,1,189,41,2076,0,31,133
2018,Retalhuleu,1901,322,47,0,2,123,31,1260,0,18,98
2018,San Marcos,4920,581,78,0,5,80,41,3800,0,31,304
2018,Huehuetenango,4511,496,119,0,17,36,65,3390,0,29,359
2018,Quiché,405,526,53,0,24,16,38,3102,0,30,261
2018,Baja Verapaz,1401,223,18,0,11,35,15,971,0,6,122
2018,Alta Verapaz,4957,820,24,0,16,46,40,3666,0,25,320
2018,Petén,2202,616,36,0,8,29,48,1174,0,21,270
2018,Izabal,2193,432,61,0,26,211,61,117,0,40,192
2018,Zacapa,1490,357,39,0,8,89,47,805,0,15,130
2018,Chiquimula,2029,366,61,0,13,61,32,1299,0,17,180
2018,Jalapa,1747,298,40,0,4,51,22,1179,0,10,143
2018,Jutiapa,2688,569,78,0,4,66,34,1670,0,30,237
2019,Guatemala,18820,4786,921,0,20,2048,735,9603,0,202,505
2019,El Progreso,1126,237,31,0,0,75,32,667,0,10,74
2019,Sacatepéquez,1783,262,63,0,3,105,37,1237,0,17,59
2019,Chimaltenango,2984,461,54,0,6,69,41,2165,0,13,175
2019,Escuintla,4540,969,97,0,11,490,201,2487,0,78,207
2019,Santa Rosa,2121,514,29,0,8,62,64,1282,0,22,140
2019,Sololá,1780,202,23,0,2,28,37,1345,0,12,131
2019,Totonicapán,2446,254,25,0,5,14,32,1911,0,12,193
2019,Quetzaltenango,4664,795,78,0,4,176,74,3234,0,30,273
2019,Suchitepéquez,3205,528,70,0,0,194,40,2229,0,35,109
2019,Retalhuleu,1871,336,42,0,4,122,47,1243,0,12,65
2019,San Marcos,4850,659,77,0,8,88,54,3639,0,23,302
2019,Huehuetenango,4225,402,110,0,18,39,61,3254,0,22,319
2019,Quiché,3859,557,47,0,26,30,47,2884,0,24,244
2019,Baja Verapaz,1413,247,23,0,5,32,29,997,0,2,78
2019,Alta Verapaz,4917,862,13,0,29,62,76,3583,0,25,267
2019,Petén,2189,620,25,0,9,24,82,1190,0,22,217
2019,Izabal,2152,504,72,0,21,170,72,1132,0,30,151
2019,Zacapa,1520,396,41,0,8,83,40,805,0,33,114
2019,Chiquimula,2070,361,93,0,12,53,49,1322,0,18,162
2019,Jalapa,1739,294,36,0,3,51,24,1179,0,17,135
2019,Jutiapa,2738,575,52,0,6,71,42,1789,0,22,181
2020,Guatemala,23719,5747,1241,0,13,2518,597,13002,0,151,450
2020,El Progreso,1214,244,61,0,1,70,30,735,0,9,64
2020,Sacatepéquez,2061,339,73,0,0,123,28,1408,0,31,59
2020,Chimaltenango,3113,483,64,0,4,78,43,2257,0,12,172
2020,Escuintla,5333,954,143,0,15,580,159,3254,0,56,172
2020,Santa Rosa,2386,501,46,0,10,73,57,1505,0,19,175
2020,Sololá,2219,240,41,0,3,48,15,1696,0,12,164
2020,Totonicapán,2921,274,12,0,8,33,23,2399,0,6,166
2020,Quetzaltenango,5616,886,59,0,5,261,50,4024,0,33,298
2020,Suchitepéquez,3725,463,72,0,5,287,50,2733,0,30,85
2020,Retalhuleu,2255,339,85,0,3,152,36,1549,0,14,77
2020,San Marcos,5654,671,105,0,2,110,45,4388,0,21,312
2020,Huehuetenango,4764,432,141,0,17,77,35,3716,0,16,330
2020,Quiché,4193,452,49,0,26,36,37,3170,0,23,400
2020,Baja Verapaz,1425,214,23,0,5,49,13,1032,0,3,86
2020,Alta Verapaz,4651,599,27,0,18,54,48,3431,0,34,440
2020,Petén,2306,531,53,0,8,19,50,1439,0,22,184
2020,Izabal,2487,480,91,0,24,243,68,1389,0,15,177
2020,Zacapa,1587,355,51,0,8,85,31,944,0,14,99
2020,Chiquimula,2022,293,127,0,12,62,26,1265,0,26,211
2020,Jalapa,1649,216,41,0,5,39,30,1182,0,14,122
2020,Jutiapa,2919,506,109,0,4,77,50,1978,0,12,183
2021,Guatemala,27445,7313,1339,0,21,3021,843,14051,0,275,582
2021,El Progreso,1587,370,64,0,0,98,31,928,0,7,89
2021,Sacatepéquez,2709,584,95,0,2,165,41,1700,0,22,100
2021,Chimaltenango,4354,706,132,0,6,108,37,3160,0,19,186
2021,Escuintla,6170,1187,149,0,14,643,185,3701,0,81,210
2021,Santa Rosa,2989,625,70,0,4,101,39,1925,0,24,201
2021,Sololá,3048,304,61,0,2,77,25,2348,0,19,212
2021,Totonicapán,3920,354,23,0,4,43,10,3248,0,10,228
2021,Quetzaltenango,6904,1274,116,0,3,331,55,4776,0,30,319
2021,Suchitepéquez,4330,625,80,0,4,313,41,3104,0,40,123
2021,Retalhuleu,2610,436,77,0,3,178,25,1799,0,6,86
2021,San Marcos,7135,1022,101,0,8,129,52,5476,0,14,333
2021,Huehuetenango,6531,680,121,0,25,83,37,5168,0,13,404
2021,Quiché,5617,633,69,0,53,52,32,4430,0,14,334
2021,Baja Verapaz,1814,262,42,0,8,44,10,1337,0,7,104
2021,Alta Verapaz,5423,696,20,0,31,43,33,4261,0,30,309
2021,Petén,3222,844,116,0,12,30,46,1973,0,17,184
2021,Izabal,2932,569,66,0,23,286,46,1735,0,30,177
2021,Zacapa,2090,443,112,0,6,126,32,1217,0,20,134
2021,Chiquimula,2815,491,175,0,12,95,37,1798,0,20,187
2021,Jalapa,2187,287,71,0,5,62,17,1582,0,22,141
2021,Jutiapa,3675,700,129,0,8,93,28,2542,0,19,156
